"","bin.id.strict","bin.id.united","bin.id.new"
"ASV_1501",5457,"16198",118
"ASV_1565",5458,"16198",118
"ASV_3792",5459,"16198",118
"ASV_6089",5460,"16198",118
"ASV_7264",5461,"16198",118
"ASV_2522",5462,"16198",118
"ASV_958",5463,"16198",118
"ASV_2652",5464,"16198",118
"ASV_239",5465,"16237",119
"ASV_6364",5466,"16237",119
"ASV_6619",5467,"16237",119
"ASV_12167",5468,"16237",119
"ASV_1326",5469,"16237",119
"ASV_3380",5470,"16237",119
"ASV_4943",5471,"16237",119
"ASV_10230",5472,"16237",119
"ASV_9936",5473,"16237",119
"ASV_262",5474,"16237",119
"ASV_143",5475,"16237",119
"ASV_969",5476,"16237",119
"ASV_3100",5477,"16237",119
"ASV_9440",5478,"16237",119
"ASV_887",5479,"16237",119
"ASV_9",5480,"16237",119
"ASV_1857",5481,"16237",119
"ASV_3960",5482,"16237",119
"ASV_4915",5483,"16237",119
"ASV_8605",5484,"16237",119
"ASV_12052",5485,"16237",119
"ASV_2733",5486,"16237",119
"ASV_84",5487,"16237",119
"ASV_1946",5488,"16237",119
"ASV_2260",5489,"16237",119
"ASV_7278",5490,"16237",119
"ASV_237",5491,"16237",119
"ASV_3710",5492,"16237",119
"ASV_6502",5493,"16237",119
"ASV_11627",5494,"16237",119
"ASV_6171",5495,"16237",119
"ASV_11143",5496,"16237",119
"ASV_4484",5497,"16237",119
"ASV_8757",5498,"16237",119
"ASV_898",5499,"16237",119
"ASV_740",5500,"16237",119
"ASV_9176",5501,"16237",119
"ASV_2411",5502,"16237",119
"ASV_9420",5503,"16237",119
"ASV_7994",5504,"16237",119
"ASV_256",5505,"16237",119
"ASV_338",5506,"16237",119
"ASV_2992",5507,"16237",119
"ASV_5182",5508,"16237",119
"ASV_3184",5509,"16237",119
"ASV_442",5510,"16237",119
"ASV_5365",5511,"16237",119
"ASV_3189",5512,"16237",119
"ASV_5603",5513,"16237",119
"ASV_9197",5514,"16237",119
"ASV_3812",5515,"16237",119
"ASV_494",5516,"16237",119
"ASV_517",5517,"16237",119
"ASV_1628",5518,"16237",119
"ASV_4261",5519,"16237",119
"ASV_8943",5520,"16237",119
"ASV_5224",5521,"16237",119
"ASV_3711",5522,"16237",119
"ASV_4134",5523,"16237",119
"ASV_1655",5524,"16237",119
"ASV_8303",5525,"16237",119
"ASV_4440",5526,"16237",119
"ASV_12202",5527,"16237",119
"ASV_7322",5528,"16237",119
"ASV_12257",5529,"16237",119
"ASV_3534",5530,"16237",119
"ASV_9000",5531,"16237",119
"ASV_4138",5532,"16237",119
"ASV_6354",5533,"16237",119
"ASV_1823",5534,"16237",119
"ASV_4942",5535,"16237",119
"ASV_486",5536,"16237",119
"ASV_379",5537,"16237",119
"ASV_1499",5538,"16237",119
"ASV_7353",5539,"16237",119
"ASV_3107",5540,"16237",119
"ASV_737",5541,"16086",117
"ASV_1087",5542,"16086",117
"ASV_3770",5543,"16057",116
"ASV_2595",5544,"16057",116
"ASV_10217",5545,"16057",116
"ASV_11423",5546,"16057",116
"ASV_9636",5547,"16057",116
"ASV_11333",5548,"16057",116
"ASV_2293",5549,"16057",116
"ASV_8797",5550,"16057",116
"ASV_6343",5551,"16057",116
"ASV_12036",5552,"16057",116
"ASV_9160",5553,"16057",116
"ASV_10042",5554,"16057",116
"ASV_6809",5555,"16057",116
"ASV_8225",5556,"16057",116
"ASV_10896",5557,"16057",116
"ASV_6994",5558,"16057",116
"ASV_7905",5559,"16057",116
"ASV_5996",5560,"16057",116
"ASV_9258",5561,"16057",116
"ASV_11629",5562,"13310",60
"ASV_9442",5563,"13310",60
"ASV_1253",5564,"13310",60
"ASV_10232",5565,"13310",60
"ASV_206",5566,"13310",60
"ASV_8042",5567,"13310",60
"ASV_61",5568,"13310",60
"ASV_1439",5569,"13310",60
"ASV_6253",5570,"13310",60
"ASV_1944",5571,"13310",60
"ASV_4948",5572,"13310",60
"ASV_4085",5573,"13310",60
"ASV_5006",5574,"13310",60
"ASV_621",5575,"13310",60
"ASV_6462",5576,"13310",60
"ASV_1839",5577,"13310",60
"ASV_89",5578,"13310",60
"ASV_4178",5579,"13310",60
"ASV_3593",5580,"13310",60
"ASV_3686",5581,"13310",60
"ASV_6359",5582,"13310",60
"ASV_9693",5583,"13310",60
"ASV_10279",5584,"13310",60
"ASV_3966",5585,"13310",60
"ASV_9662",5586,"13310",60
"ASV_11438",5587,"13310",60
"ASV_5457",5588,"13310",60
"ASV_8124",5589,"13310",60
"ASV_872",5590,"13310",60
"ASV_7968",5591,"13310",60
"ASV_2798",5592,"13310",60
"ASV_3081",5593,"13310",60
"ASV_10587",5594,"13362",61
"ASV_10396",5595,"13362",61
"ASV_7508",5596,"13362",61
"ASV_10185",5597,"13362",61
"ASV_8358",5598,"13362",61
"ASV_7761",5599,"13362",61
"ASV_244",5600,"13362",61
"ASV_5626",5601,"13362",61
"ASV_1673",5602,"13362",61
"ASV_12246",5603,"13362",61
"ASV_1888",5604,"13362",61
"ASV_11116",5605,"13362",61
"ASV_47",5606,"13362",61
"ASV_7428",5607,"13362",61
"ASV_795",5608,"13362",61
"ASV_2474",5609,"13362",61
"ASV_1549",5610,"13362",61
"ASV_1274",5611,"13362",61
"ASV_11508",5612,"13362",61
"ASV_3735",5613,"13362",61
"ASV_4271",5614,"13362",61
"ASV_4964",5615,"13362",61
"ASV_5279",5616,"13362",61
"ASV_1195",5617,"13362",61
"ASV_1196",5618,"13362",61
"ASV_584",5619,"13362",61
"ASV_5752",5620,"13362",61
"ASV_9316",5621,"13362",61
"ASV_1634",5622,"13362",61
"ASV_7897",5623,"13362",61
"ASV_6214",5624,"13362",61
"ASV_9092",5625,"13362",61
"ASV_8576",5626,"13362",61
"ASV_12150",5627,"13362",61
"ASV_5969",5628,"13362",61
"ASV_1278",5629,"13362",61
"ASV_1126",5630,"13362",61
"ASV_6052",5631,"13362",61
"ASV_1360",5632,"13362",61
"ASV_5111",5633,"13362",61
"ASV_2074",5634,"13362",61
"ASV_10600",5635,"13362",61
"ASV_4981",5636,"13362",61
"ASV_2517",5637,"13362",61
"ASV_10951",5638,"13362",61
"ASV_2935",5639,"13362",61
"ASV_1105",5640,"13362",61
"ASV_3341",5641,"13362",61
"ASV_12013",5642,"13362",61
"ASV_2319",5643,"13362",61
"ASV_7107",5644,"13362",61
"ASV_7953",5645,"13362",61
"ASV_4779",5646,"13362",61
"ASV_1414",5647,"13362",61
"ASV_5341",5648,"13362",61
"ASV_5234",5649,"13362",61
"ASV_5883",5650,"13362",61
"ASV_12065",5651,"13362",61
"ASV_8368",5652,"12021",38
"ASV_1674",5653,"12021",38
"ASV_8130",5654,"12021",38
"ASV_2709",5655,"12021",38
"ASV_4534",5656,"12021",38
"ASV_3543",5657,"12021",38
"ASV_12173",5658,"12021",38
"ASV_588",5659,"12021",38
"ASV_11016",5660,"12021",38
"ASV_9982",5661,"12021",38
"ASV_1031",5662,"12021",38
"ASV_1505",5663,"12021",38
"ASV_1573",5664,"12021",38
"ASV_2439",5665,"12021",38
"ASV_7977",5666,"12021",38
"ASV_3811",5667,"12021",38
"ASV_476",5668,"12021",38
"ASV_8289",5669,"12021",38
"ASV_4714",5670,"12021",38
"ASV_8956",5671,"12021",38
"ASV_397",5672,"12021",38
"ASV_10646",5673,"12021",38
"ASV_1205",5674,"12021",38
"ASV_11141",5675,"12021",38
"ASV_6887",5676,"12021",38
"ASV_7503",5677,"12021",38
"ASV_659",5678,"12021",38
"ASV_3029",5679,"12021",38
"ASV_4061",5680,"12021",38
"ASV_7404",5681,"12021",38
"ASV_8123",5682,"12021",38
"ASV_1302",5683,"12021",38
"ASV_11513",5684,"12021",38
"ASV_8866",5685,"12021",38
"ASV_7584",5686,"12021",38
"ASV_9968",5687,"12021",38
"ASV_4190",5688,"12021",38
"ASV_7719",5689,"12021",38
"ASV_7903",5690,"12021",38
"ASV_10652",5691,"12021",38
"ASV_8474",5692,"12021",38
"ASV_11358",5693,"12021",38
"ASV_1249",5694,"12166",40
"ASV_9213",5695,"12166",40
"ASV_8606",5696,"12166",40
"ASV_625",5697,"12166",40
"ASV_1273",5698,"12166",40
"ASV_560",5699,"12166",40
"ASV_93",5700,"12166",40
"ASV_4705",5701,"12166",40
"ASV_4893",5702,"12166",40
"ASV_9361",5703,"12166",40
"ASV_4506",5704,"12166",40
"ASV_5430",5705,"12166",40
"ASV_4549",5706,"12091",39
"ASV_11075",5707,"12091",39
"ASV_2696",5708,"12091",39
"ASV_5494",5709,"12091",39
"ASV_809",5710,"12091",39
"ASV_4766",5711,"12091",39
"ASV_3596",5712,"12091",39
"ASV_6932",5713,"12091",39
"ASV_3795",5714,"12091",39
"ASV_6129",5715,"12091",39
"ASV_4631",5716,"12091",39
"ASV_1159",5717,"12091",39
"ASV_2573",5718,"12091",39
"ASV_9674",5719,"12091",39
"ASV_11633",5720,"12091",39
"ASV_5180",5721,"12091",39
"ASV_7161",5722,"12091",39
"ASV_823",5723,"12091",39
"ASV_2764",5724,"12091",39
"ASV_7249",5725,"12091",39
"ASV_11466",5726,"12091",39
"ASV_375",5727,"12091",39
"ASV_1224",5728,"12091",39
"ASV_5318",5729,"12091",39
"ASV_11670",5730,"12091",39
"ASV_2643",5731,"12091",39
"ASV_2959",5732,"12091",39
"ASV_240",5733,"12091",39
"ASV_1845",5734,"12091",39
"ASV_8978",5735,"12091",39
"ASV_199",5736,"12091",39
"ASV_7507",5737,"12091",39
"ASV_3401",5738,"12091",39
"ASV_5932",5739,"12091",39
"ASV_10193",5740,"12091",39
"ASV_138",5741,"12091",39
"ASV_4346",5742,"12091",39
"ASV_11542",5743,"12091",39
"ASV_4639",5744,"12091",39
"ASV_1092",5745,"12091",39
"ASV_2358",5746,"12091",39
"ASV_1304",5747,"12091",39
"ASV_1266",5748,"12091",39
"ASV_1445",5749,"12091",39
"ASV_3991",5750,"12091",39
"ASV_1143",5751,"12091",39
"ASV_5754",5752,"12091",39
"ASV_3103",5753,"12091",39
"ASV_2357",5754,"12091",39
"ASV_7429",5755,"12091",39
"ASV_4490",5756,"12091",39
"ASV_8813",5757,"12091",39
"ASV_2638",5758,"12091",39
"ASV_5215",5759,"12091",39
"ASV_3726",5760,"12091",39
"ASV_907",5761,"12091",39
"ASV_12294",5762,"12091",39
"ASV_1039",5763,"12091",39
"ASV_3832",5764,"12091",39
"ASV_1552",5765,"12091",39
"ASV_2663",5766,"12091",39
"ASV_2995",5767,"12091",39
"ASV_4944",5768,"12166",40
"ASV_205",5769,"12166",40
"ASV_6317",5770,"12166",40
"ASV_10615",5771,"12166",40
"ASV_604",5772,"12166",40
"ASV_11625",5773,"12166",40
"ASV_1469",5774,"12166",40
"ASV_195",5775,"12166",40
"ASV_9965",5776,"12166",40
"ASV_10625",5777,"12166",40
"ASV_1071",5778,"12166",40
"ASV_1103",5779,"12166",40
"ASV_1210",5780,"12166",40
"ASV_7310",5781,"12166",40
"ASV_6100",5782,"12166",40
"ASV_257",5783,"12166",40
"ASV_5387",5784,"12166",40
"ASV_2233",5785,"12166",40
"ASV_396",5786,"12166",40
"ASV_4871",5787,"12166",40
"ASV_5563",5788,"12166",40
"ASV_7423",5789,"12166",40
"ASV_6674",5790,"12166",40
"ASV_11052",5791,"12166",40
"ASV_4358",5792,"12166",40
"ASV_1380",5793,"12166",40
"ASV_2852",5794,"12166",40
"ASV_6267",5795,"12166",40
"ASV_818",5796,"12166",40
"ASV_8737",5797,"12166",40
"ASV_6028",5798,"12166",40
"ASV_7502",5799,"12166",40
"ASV_9186",5800,"12166",40
"ASV_8291",5801,"12166",40
"ASV_12024",5802,"12166",40
"ASV_4321",5803,"12166",40
"ASV_4730",5804,"12166",40
"ASV_2744",5805,"12166",40
"ASV_5121",5806,"12166",40
"ASV_772",5807,"12166",40
"ASV_11139",5808,"12166",40
"ASV_10535",5809,"12166",40
"ASV_1757",5810,"12166",40
"ASV_6884",5811,"12166",40
"ASV_1264",5812,"12166",40
"ASV_756",5813,"12166",40
"ASV_8620",5814,"12166",40
"ASV_1952",5815,"12166",40
"ASV_3105",5816,"12166",40
"ASV_4067",5817,"12166",40
"ASV_3738",5818,"12166",40
"ASV_2291",5819,"12166",40
"ASV_5704",5820,"12166",40
"ASV_9973",5821,"12166",40
"ASV_2007",5822,"12166",40
"ASV_3181",5823,"12166",40
"ASV_7735",5824,"12166",40
"ASV_2789",5825,"12166",40
"ASV_1717",5826,"12166",40
"ASV_2462",5827,"12166",40
"ASV_2549",5828,"12166",40
"ASV_2405",5829,"12166",40
"ASV_6422",5830,"12166",40
"ASV_2687",5831,"12166",40
"ASV_9650",5832,"12166",40
"ASV_2265",5833,"12166",40
"ASV_884",5834,"12166",40
"ASV_1485",5835,"12166",40
"ASV_5025",5836,"12166",40
"ASV_6750",5837,"12166",40
"ASV_5828",5838,"12166",40
"ASV_1865",5839,"12166",40
"ASV_8660",5840,"12166",40
"ASV_197",5841,"12166",40
"ASV_1874",5842,"12166",40
"ASV_12215",5843,"12166",40
"ASV_6226",5844,"12166",40
"ASV_3560",5845,"12166",40
"ASV_39",5846,"12166",40
"ASV_3305",5847,"12166",40
"ASV_1348",5848,"12166",40
"ASV_7294",5849,"12166",40
"ASV_575",5850,"12166",40
"ASV_2537",5851,"12166",40
"ASV_3117",5852,"12166",40
"ASV_2910",5853,"12166",40
"ASV_7933",5854,"12166",40
"ASV_1436",5855,"12166",40
"ASV_556",5856,"12166",40
"ASV_322",5857,"12166",40
"ASV_3744",5858,"12166",40
"ASV_123",5859,"12166",40
"ASV_917",5860,"12166",40
"ASV_11630",5861,"12166",40
"ASV_1890",5862,"12166",40
"ASV_36",5863,"12166",40
"ASV_8029",5864,"12166",40
"ASV_8288",5865,"12166",40
"ASV_4950",5866,"12235",41
"ASV_7926",5867,"12235",41
"ASV_6550",5868,"12235",41
"ASV_2921",5869,"12235",41
"ASV_8995",5870,"12235",41
"ASV_2961",5871,"12235",41
"ASV_6367",5872,"12235",41
"ASV_8998",5873,"12235",41
"ASV_6430",5874,"12235",41
"ASV_9589",5875,"12235",41
"ASV_3950",5876,"12235",41
"ASV_6351",5877,"12235",41
"ASV_6696",5878,"12235",41
"ASV_4090",5879,"12235",41
"ASV_12213",5880,"12235",41
"ASV_7618",5881,"12235",41
"ASV_3301",5882,"12235",41
"ASV_4092",5883,"12235",41
"ASV_6454",5884,"12235",41
"ASV_2555",5885,"12235",41
"ASV_6723",5886,"12235",41
"ASV_11136",5887,"12235",41
"ASV_2378",5888,"12235",41
"ASV_3530",5889,"12235",41
"ASV_11354",5890,"12235",41
"ASV_8719",5891,"12235",41
"ASV_6276",5892,"12235",41
"ASV_7407",5893,"12235",41
"ASV_2821",5894,"12235",41
"ASV_6837",5895,"12235",41
"ASV_7269",5896,"12235",41
"ASV_2762",5897,"12235",41
"ASV_1089",5898,"12235",41
"ASV_10275",5899,"12235",41
"ASV_3475",5900,"12235",41
"ASV_1732",5901,"12235",41
"ASV_9972",5902,"12235",41
"ASV_2009",5903,"12235",41
"ASV_2216",5904,"12235",41
"ASV_6309",5905,"12235",41
"ASV_1235",5906,"12235",41
"ASV_1670",5907,"12235",41
"ASV_3228",5908,"12235",41
"ASV_11649",5909,"12235",41
"ASV_8315",5910,"12291",42
"ASV_10594",5911,"12291",42
"ASV_3478",5912,"12291",42
"ASV_6743",5913,"12291",42
"ASV_3727",5914,"12291",42
"ASV_3563",5915,"12291",42
"ASV_10607",5916,"12291",42
"ASV_1623",5917,"12291",42
"ASV_1710",5918,"12291",42
"ASV_1606",5919,"12291",42
"ASV_11142",5920,"12291",42
"ASV_5126",5921,"12291",42
"ASV_1459",5922,"12291",42
"ASV_3800",5923,"12291",42
"ASV_10282",5924,"12291",42
"ASV_8598",5925,"12291",42
"ASV_8233",5926,"12291",42
"ASV_10179",5927,"12291",42
"ASV_9860",5928,"12291",42
"ASV_7596",5929,"12291",42
"ASV_7896",5930,"12291",42
"ASV_5924",5931,"12291",42
"ASV_6206",5932,"12291",42
"ASV_10264",5933,"12291",42
"ASV_9578",5934,"12291",42
"ASV_6293",5935,"12291",42
"ASV_11990",5936,"12291",42
"ASV_10661",5937,"12291",42
"ASV_6384",5938,"12291",42
"ASV_5694",5939,"12291",42
"ASV_10374",5940,"12291",42
"ASV_7196",5941,"12291",42
"ASV_11064",5942,"12291",42
"ASV_10977",5943,"12291",42
"ASV_9583",5944,"12291",42
"ASV_10289",5945,"12291",42
"ASV_11890",5946,"12291",42
"ASV_11662",5947,"12291",42
"ASV_8299",5948,"12291",42
"ASV_9678",5949,"12291",42
"ASV_12161",5950,"12291",42
"ASV_3743",5951,"12291",42
"ASV_4441",5952,"12291",42
"ASV_4809",5953,"12291",42
"ASV_10284",5954,"12291",42
"ASV_6986",5955,"12291",42
"ASV_7692",5956,"12291",42
"ASV_10599",5957,"12291",42
"ASV_9214",5958,"12291",42
"ASV_9062",5959,"12291",42
"ASV_7460",5960,"12291",42
"ASV_11643",5961,"12291",42
"ASV_8159",5962,"12291",42
"ASV_11024",5963,"12291",42
"ASV_12211",5964,"12291",42
"ASV_12253",5965,"12291",42
"ASV_2420",5966,"12235",41
"ASV_3278",5967,"12235",41
"ASV_3872",5968,"12235",41
"ASV_3489",5969,"12235",41
"ASV_12283",5970,"12235",41
"ASV_11669",5971,"12235",41
"ASV_4210",5972,"12235",41
"ASV_10653",5973,"12235",41
"ASV_3611",5974,"12235",41
"ASV_7713",5975,"12235",41
"ASV_12149",5976,"12235",41
"ASV_5426",5977,"12235",41
"ASV_7205",5978,"12235",41
"ASV_6784",5979,"12355",43
"ASV_11446",5980,"12355",43
"ASV_8875",5981,"12355",43
"ASV_11961",5982,"12355",43
"ASV_4444",5983,"12355",43
"ASV_8703",5984,"12355",43
"ASV_6358",5985,"12355",43
"ASV_9594",5986,"12355",43
"ASV_7772",5987,"12355",43
"ASV_34",5988,"12355",43
"ASV_3598",5989,"12355",43
"ASV_7984",5990,"12355",43
"ASV_7096",5991,"12355",43
"ASV_9265",5992,"12355",43
"ASV_11311",5993,"12355",43
"ASV_7506",5994,"12355",43
"ASV_7605",5995,"12355",43
"ASV_8268",5996,"12355",43
"ASV_4576",5997,"12355",43
"ASV_1215",5998,"12355",43
"ASV_3317",5999,"12355",43
"ASV_3604",6000,"12355",43
"ASV_3714",6001,"12355",43
"ASV_4678",6002,"12355",43
"ASV_5338",6003,"12355",43
"ASV_7290",6004,"12355",43
"ASV_11076",6005,"12355",43
"ASV_4684",6006,"12355",43
"ASV_3654",6007,"12355",43
"ASV_11533",6008,"12355",43
"ASV_11457",6009,"12355",43
"ASV_11462",6010,"12355",43
"ASV_12270",6011,"12355",43
"ASV_5171",6012,"12405",44
"ASV_1368",6013,"12405",44
"ASV_1528",6014,"12405",44
"ASV_6514",6015,"12405",44
"ASV_6488",6016,"12405",44
"ASV_3208",6017,"12405",44
"ASV_3216",6018,"12405",44
"ASV_4077",6019,"12405",44
"ASV_4148",6020,"12405",44
"ASV_11620",6021,"12405",44
"ASV_2863",6022,"12405",44
"ASV_11659",6023,"12405",44
"ASV_10066",6024,"12405",44
"ASV_4741",6025,"12405",44
"ASV_5532",6026,"12405",44
"ASV_9286",6027,"12405",44
"ASV_12190",6028,"12405",44
"ASV_4137",6029,"12405",44
"ASV_12267",6030,"12405",44
"ASV_2109",6031,"12405",44
"ASV_2059",6032,"12405",44
"ASV_8591",6033,"12405",44
"ASV_4912",6034,"12405",44
"ASV_7430",6035,"12405",44
"ASV_3659",6036,"12405",44
"ASV_5802",6037,"12405",44
"ASV_12274",6038,"12405",44
"ASV_6095",6039,"12405",44
"ASV_8551",6040,"12405",44
"ASV_11088",6041,"12405",44
"ASV_9942",6042,"12405",44
"ASV_1596",6043,"12405",44
"ASV_4677",6044,"12405",44
"ASV_279",6045,"12405",44
"ASV_9183",6046,"12405",44
"ASV_314",6047,"12405",44
"ASV_10250",6048,"12405",44
"ASV_2035",6049,"12405",44
"ASV_12249",6050,"12405",44
"ASV_4913",6051,"12405",44
"ASV_9300",6052,"12405",44
"ASV_12277",6053,"12405",44
"ASV_1892",6054,"12405",44
"ASV_9433",6055,"12405",44
"ASV_758",6056,"12405",44
"ASV_11025",6057,"12405",44
"ASV_8578",6058,"12405",44
"ASV_5981",6059,"12405",44
"ASV_9142",6060,"12405",44
"ASV_6127",6061,"12405",44
"ASV_7899",6062,"12405",44
"ASV_11099",6063,"12405",44
"ASV_3864",6064,"12405",44
"ASV_9690",6065,"12405",44
"ASV_5673",6066,"12405",44
"ASV_10496",6067,"12405",44
"ASV_6002",6068,"12405",44
"ASV_9603",6069,"12405",44
"ASV_4988",6070,"12405",44
"ASV_8422",6071,"12405",44
"ASV_4150",6072,"12405",44
"ASV_6607",6073,"12405",44
"ASV_7523",6074,"12405",44
"ASV_2818",6075,"12405",44
"ASV_8801",6076,"12405",44
"ASV_1165",6077,"12405",44
"ASV_11579",6078,"12405",44
"ASV_11832",6079,"12405",44
"ASV_12039",6080,"12405",44
"ASV_6082",6081,"12405",44
"ASV_4133",6082,"12405",44
"ASV_11066",6083,"12405",44
"ASV_6601",6084,"12405",44
"ASV_9395",6085,"12355",43
"ASV_7393",6086,"12355",43
"ASV_7858",6087,"12355",43
"ASV_11514",6088,"12355",43
"ASV_1401",6089,"12355",43
"ASV_6313",6090,"12355",43
"ASV_8503",6091,"12355",43
"ASV_5449",6092,"12355",43
"ASV_6324",6093,"12355",43
"ASV_6251",6094,"12355",43
"ASV_3587",6095,"12355",43
"ASV_6118",6096,"12355",43
"ASV_8538",6097,"12355",43
"ASV_2257",6098,"12355",43
"ASV_9317",6099,"12355",43
"ASV_4215",6100,"12355",43
"ASV_11967",6101,"12355",43
"ASV_6748",6102,"12562",46
"ASV_11644",6103,"12562",46
"ASV_8570",6104,"12562",46
"ASV_9884",6105,"12562",46
"ASV_11817",6106,"12562",46
"ASV_10974",6107,"12562",46
"ASV_11841",6108,"12562",46
"ASV_11572",6109,"12562",46
"ASV_7013",6110,"12562",46
"ASV_9873",6111,"12562",46
"ASV_6024",6112,"12562",46
"ASV_9132",6113,"12562",46
"ASV_5940",6114,"12562",46
"ASV_6766",6115,"12562",46
"ASV_6156",6116,"12562",46
"ASV_11642",6117,"12562",46
"ASV_6873",6118,"12562",46
"ASV_10971",6119,"12562",46
"ASV_8374",6120,"12562",46
"ASV_6767",6121,"12562",46
"ASV_6921",6122,"12562",46
"ASV_9414",6123,"12528",45
"ASV_7748",6124,"12528",45
"ASV_2440",6125,"12528",45
"ASV_11561",6126,"12528",45
"ASV_6126",6127,"12528",45
"ASV_8409",6128,"12528",45
"ASV_9631",6129,"12528",45
"ASV_1821",6130,"12528",45
"ASV_8294",6131,"12528",45
"ASV_9599",6132,"12528",45
"ASV_7387",6133,"12528",45
"ASV_10660",6134,"12528",45
"ASV_4656",6135,"12528",45
"ASV_4920",6136,"12528",45
"ASV_5812",6137,"12528",45
"ASV_154",6138,"12528",45
"ASV_43",6139,"12528",45
"ASV_3972",6140,"12528",45
"ASV_683",6141,"12528",45
"ASV_2053",6142,"12528",45
"ASV_2332",6143,"12528",45
"ASV_2993",6144,"12528",45
"ASV_4811",6145,"12528",45
"ASV_1189",6146,"12528",45
"ASV_5681",6147,"12528",45
"ASV_1147",6148,"12528",45
"ASV_51",6149,"12528",45
"ASV_3395",6150,"12528",45
"ASV_4817",6151,"12528",45
"ASV_3471",6152,"12528",45
"ASV_9431",6153,"12528",45
"ASV_3938",6154,"12528",45
"ASV_3820",6155,"12528",45
"ASV_8143",6156,"12528",45
"ASV_891",6157,"12528",45
"ASV_1480",6158,"12528",45
"ASV_383",6159,"12528",45
"ASV_1748",6160,"12528",45
"ASV_3638",6161,"12528",45
"ASV_788",6162,"12528",45
"ASV_637",6163,"12528",45
"ASV_2276",6164,"12528",45
"ASV_3009",6165,"12528",45
"ASV_11424",6166,"12528",45
"ASV_801",6167,"12528",45
"ASV_7520",6168,"12528",45
"ASV_843",6169,"12528",45
"ASV_113",6170,"12528",45
"ASV_2576",6171,"12528",45
"ASV_10630",6172,"12528",45
"ASV_909",6173,"12528",45
"ASV_1686",6174,"12528",45
"ASV_496",6175,"12528",45
"ASV_12182",6176,"12528",45
"ASV_8272",6177,"12528",45
"ASV_2201",6178,"12528",45
"ASV_221",6179,"12528",45
"ASV_3651",6180,"12528",45
"ASV_1054",6181,"12528",45
"ASV_1344",6182,"12528",45
"ASV_10924",6183,"12528",45
"ASV_7084",6184,"12528",45
"ASV_8600",6185,"12528",45
"ASV_3253",6186,"12528",45
"ASV_10860",6187,"12528",45
"ASV_5680",6188,"12528",45
"ASV_158",6189,"12528",45
"ASV_9530",6190,"12528",45
"ASV_9679",6191,"12528",45
"ASV_12229",6192,"12528",45
"ASV_882",6193,"12528",45
"ASV_1976",6194,"12528",45
"ASV_827",6195,"12528",45
"ASV_1191",6196,"12528",45
"ASV_10812",6197,"12528",45
"ASV_3053",6198,"12562",46
"ASV_7388",6199,"12562",46
"ASV_646",6200,"12562",46
"ASV_432",6201,"12562",46
"ASV_10182",6202,"12562",46
"ASV_7244",6203,"12562",46
"ASV_10071",6204,"12562",46
"ASV_9422",6205,"12562",46
"ASV_11079",6206,"12562",46
"ASV_7683",6207,"12562",46
"ASV_5801",6208,"12562",46
"ASV_10190",6209,"12562",46
"ASV_988",6210,"12562",46
"ASV_249",6211,"12562",46
"ASV_851",6212,"12562",46
"ASV_4630",6213,"12562",46
"ASV_4670",6214,"12562",46
"ASV_2148",6215,"12562",46
"ASV_1130",6216,"12562",46
"ASV_8464",6217,"12562",46
"ASV_6334",6218,"12562",46
"ASV_4749",6219,"12562",46
"ASV_3866",6220,"12562",46
"ASV_4352",6221,"12562",46
"ASV_2778",6222,"12562",46
"ASV_11021",6223,"12562",46
"ASV_6339",6224,"12562",46
"ASV_3774",6225,"12562",46
"ASV_4759",6226,"12562",46
"ASV_12244",6227,"12562",46
"ASV_7689",6228,"12562",46
"ASV_8056",6229,"12562",46
"ASV_4338",6230,"12562",46
"ASV_3239",6231,"12562",46
"ASV_1468",6232,"12562",46
"ASV_1500",6233,"12562",46
"ASV_5093",6234,"12562",46
"ASV_11019",6235,"12562",46
"ASV_6362",6236,"12562",46
"ASV_8210",6237,"12562",46
"ASV_1656",6238,"12562",46
"ASV_11521",6239,"12562",46
"ASV_1737",6240,"12562",46
"ASV_5187",6241,"12562",46
"ASV_3008",6242,"12562",46
"ASV_9398",6243,"12562",46
"ASV_7907",6244,"13091",55
"ASV_8372",6245,"13091",55
"ASV_10262",6246,"13091",55
"ASV_777",6247,"13091",55
"ASV_2721",6248,"13091",55
"ASV_5682",6249,"13091",55
"ASV_8601",6250,"13091",55
"ASV_6345",6251,"13091",55
"ASV_4925",6252,"13091",55
"ASV_12268",6253,"13091",55
"ASV_5959",6254,"13091",55
"ASV_7524",6255,"13091",55
"ASV_10551",6256,"13091",55
"ASV_6722",6257,"13091",55
"ASV_11954",6258,"13091",55
"ASV_11117",6259,"13091",55
"ASV_11569",6260,"13091",55
"ASV_9561",6261,"13091",55
"ASV_9220",6262,"13091",55
"ASV_10966",6263,"13091",55
"ASV_12197",6264,"13091",55
"ASV_7709",6265,"13091",55
"ASV_12174",6266,"13091",55
"ASV_7085",6267,"13091",55
